Year,Region,Hazard.Event,Quarter,Duration,Fatalities,Injuries,Property.Damage,Inflation,Government.Overnight.Bank.Lending.Rate,X1.yr.risk.free.rate,X10.yr.risk.free.rate,Discountf,dwaboutthis,Presentvalue
2012,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,68867,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,79430.61077661582
2012,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,68683,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,79218.38674503469
2012,5,Hail,3,1,0,0,83460,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,96262.05258565577
2012,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,77349,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,89213.67727591527
2012,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,156792,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,180842.5563025418
2012,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,306133,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,353091.192717524
2012,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,28673,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,33071.193790899924
2012,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,177764,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,205031.48233688608
2012,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,315137,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,363476.32956728735
2012,1,Wind,2,1,0,0,339771,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,394046.0832207937
2012,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,34170,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,39411.386734386026
2012,4,Severe Storm/Thunder Storm/ Wind,1,1,0,0,43718,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,50980.602238959764
2012,3,Severe Storm/Thunder Storm/ Wind,1,1,0,0,51517,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,60075.20210312664
2012,4,Severe Storm/Thunder Storm/ Wind,1,1,0,0,62057,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,72366.14742538832
2012,5,Tornado,1,1,0,0,152559,0.0222,0.002,0.0024,0.0206,1.147077519,1.0222,177902.68761090311
2013,3,Flooding,3,1,0,0,34306,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,38943.44659374251
2013,3,Severe Storm/Thunder Storm,3,1,0,0,33644,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,38191.95817640859
2013,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,14621,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,16597.450377400724
2013,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,33216,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,37706.10161656128
2013,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,52126,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,59172.33420233843
2013,3,Flooding,3,1,0,0,29237,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,33189.22486041071
2013,2,Severe Storm/Thunder Storm - Wind,4,1,0,0,102797,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,116288.094316332
2013,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,205632,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,233429.1030713129
2013,2,Wind,1,1,0,0,16923,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,19344.639185568758
2013,2,Wildfire,1,1,0,0,177745305,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,203180215.81007332
2013,3,Flooding,2,3,0,0,44712,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,50932.839313122226
2013,2,Severe Storm/Thunder Storm - Wind,4,1,0,0,16578,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,18753.699306168
2013,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,33764,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,38328.17964178634
2013,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,121210,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,137595.0318203093
2013,3,Flooding,3,1,0,0,31535,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,35797.86592239463
2013,4,Flooding,2,1,0,0,14791,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,16848.891265888145
2013,6,Severe Storm/Thunder Storm - Wind,2,1,0,0,69691,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,79387.20040639651
2013,3,Flooding,2,1,0,0,16097,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,18336.596762017543
2013,4,Flooding,3,1,0,0,138812,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,157576.45043346897
2013,4,Tornado,2,1,0,0,4881972,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,5561207.179440909
2013,6,Severe Storm/Thunder Storm/ Wind,1,1,0,0,116036,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,132640.4628338153
2013,3,Severe Storm/Thunder Storm - Wind,3,1,0,0,13384699,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,15194027.595167575
2013,2,Tornado,2,1,0,0,224773,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,256045.9628495353
2013,2,Tornado,2,1,0,0,581895,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,662854.8159802571
2013,1,Flooding,2,1,0,0,429192,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,488906.0469332071
2013,2,Severe Storm/Thunder Storm - Wind,3,1,0,0,29037,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,32962.18908478113
2013,2,Severe Storm/Thunder Storm - Wind,3,1,0,0,14472,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,16428.308724556686
2013,2,Severe Storm/Thunder Storm - Wind,3,1,0,0,36675,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,41632.68535607494
2013,2,Coastal,3,1,12,0,0,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,0
2013,2,Coastal,3,1,22,0,0,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,0
2013,4,Flooding,3,1,0,0,30898,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,35074.756977014404
2013,4,Flooding,3,1,0,0,34078,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,38684.62580952479
2013,3,Flooding,3,1,0,0,296977,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,337122.01769573457
2013,3,Flooding,3,1,0,0,33580,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,38119.30672820712
2013,6,Severe Storm/Thunder Storm/ Wind,3,1,0,0,30813,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,34978.26677237183
2013,3,Flooding,3,1,0,0,31101,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,35305.19828927843
2013,3,Flooding,3,1,0,0,184954,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,209955.87422897023
2013,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,46452,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,52731.329247727146
2013,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,32160,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,36507.35272123708
2013,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,44816,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,50874.17660307714
2013,1,Tornado,2,1,0,0,83817,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,95478.56934845155
2013,2,Hurricane/Tropical Storm,2,1,11,0,0,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,0
2013,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,14493,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,16509.43013430579
2013,6,Flooding,2,2,0,0,197357,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,224815.53874395828
2013,6,Flooding,2,1,0,0,67890,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,77335.6249098199
2013,2,Coastal,3,1,12,0,0,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,0
2013,4,Hail,2,1,0,0,117710,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,134087.1469750317
2013,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,16422,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,18706.814439078844
2013,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,33498,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,38158.62075753642
2013,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,28850,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,32863.93840990285
2013,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,66603,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,75869.56290865717
2013,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,17407,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,19828.858783403084
2013,4,Flooding,2,1,0,0,33523,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,38187.099040387286
2013,3,Severe Storm/Thunder Storm - Wind,2,1,0,0,7750,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,8828.267683769396
2013,5,Severe Storm/Thunder Storm - Wind,2,1,0,0,57536,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,65541.059284304
2013,4,Severe Storm/Thunder Storm - Wind,2,1,0,0,29766,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,33907.38269355869
2013,5,Severe Storm/Thunder Storm - Wind,2,1,0,0,98906,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,112666.92174592205
2013,6,Severe Storm/Thunder Storm - Wind,2,1,0,0,52069,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,59313.42839047596
2013,3,Severe Storm/Thunder Storm/ Wind,1,1,0,0,49976,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,57127.44123015921
2013,6,Severe Storm/Thunder Storm/ Wind,1,1,0,0,149056,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,170385.5426605293
2013,3,Flooding,2,1,0,0,32816,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,37381.73320136471
2013,6,Severe Storm/Thunder Storm/ Wind,1,1,0,0,46571,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,53235.194203812716
2013,6,Severe Storm/Thunder Storm/ Wind,1,1,0,0,45572,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,52093.239789915475
2013,5,Severe Storm/Thunder Storm/ Wind,1,1,0,0,121806,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,139236.1354746433
2013,3,Severe Storm/Thunder Storm/ Wind,1,1,0,0,168411,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,192510.19499384388
2013,3,Severe Storm/Thunder Storm/ Wind,1,1,0,0,173943,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,198833.81042695662
2013,3,Severe Storm/Thunder Storm/ Wind,1,1,0,0,128984,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,147441.28941153464
2013,3,Severe Storm/Thunder Storm/ Wind,1,1,0,0,150514,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,172052.1788321631
2013,3,Severe Storm/Thunder Storm/ Wind,1,1,0,0,148739,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,170023.18074941274
2013,3,Severe Storm/Thunder Storm/ Wind,1,1,0,0,167650,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,191640.29778766193
2013,5,Severe Storm/Thunder Storm/ Wind,1,1,0,0,164131,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,187617.73764501483
2013,3,Flooding,2,7,0,0,16687,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,19008.684237298054
2013,5,Severe Storm/Thunder Storm/ Wind,1,1,0,0,67529,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,77192.23184791543
2013,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,170868,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,194641.0893664915
2013,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,67085,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,76418.62420202194
2013,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,78316,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,89212.20798994633
2013,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,57771,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,65808.75514310217
2013,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,8310,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,9466.181219628863
2013,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,115034,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,131038.83157867467
2013,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,61074,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,69571.30587335899
2013,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,93723,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,106762.8041452799
2013,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,50618,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,57660.548853811524
2013,1,Flooding,3,1,0,0,8238284,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,9351925.988983952
2013,2,Lightning,3,1,0,0,303121,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,344096.5567230754
2013,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,44859,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,50922.989294837505
2013,2,Severe Storm/Thunder Storm/ Wind,1,1,0,0,47998,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,54866.39435259288
2013,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,43080,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,48903.50607061236
2013,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,6480361,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,7381982.141349616
2013,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,14661,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,16642.857532526643
2013,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,62976,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,71489.02503024336
2013,3,Flooding,3,1,0,0,377746,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,428809.2805048639
2013,3,Severe Storm/Thunder Storm/ Wind,1,1,0,0,114628,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,131030.98153775191
2013,3,Severe Storm/Thunder Storm/ Wind,1,1,0,0,49429,0.014,0.0016,0.0019,0.0267,1.131240156,1.014,56502.16689141867
2014,2,Hail,3,1,0,0,11749,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,13181.357359147287
2014,2,Hail,3,1,0,0,1463,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,1641.3589085396613
2014,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,23619,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,26498.46620697079
2014,1,Flooding,3,1,0,0,86393,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,96925.44100168624
2014,2,Hail,2,1,0,0,14869,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,16727.826662551895
2014,2,Hail,2,1,0,0,3162,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,3557.292884994894
2014,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,17177,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,19324.357965071886
2014,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,15011,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,16887.578588443503
2014,3,Severe Storm/Thunder Storm/ Wind,4,1,0,0,47023,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,52610.331215543
2014,3,Severe Storm/Thunder Storm/ Wind,4,1,0,0,29554,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,33065.642956514
2014,6,Severe Storm/Thunder Storm/ Wind,4,1,0,0,209588,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,234491.50625870802
2014,1,Tornado,4,1,0,0,17348,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,19409.310888868
2014,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,48725,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,54665.21723759057
2014,3,Flooding,3,1,0,0,513909,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,576561.254496725
2014,4,Tornado,3,1,0,0,91564,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,102726.85379461761
2014,4,Wind,4,1,0,0,290871,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,325432.653190911
2014,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,8333,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,9348.90210858578
2014,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,63414,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,71144.99919763095
2014,6,Severe Storm/Thunder Storm/ Wind,3,1,0,0,32151,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,36070.62902833811
2014,3,Severe Storm/Thunder Storm/ Wind,4,1,0,0,67326,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,75325.758871566
2014,3,Flooding,3,1,0,0,30901,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,34668.23761639376
2014,3,Flooding,3,1,0,0,28676,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,32171.98090313283
2014,3,Flooding,3,1,0,0,215336,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,241588.28566595798
2014,3,Severe Storm/Thunder Storm,3,1,0,0,15469,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,17354.87420109366
2014,3,Severe Storm/Thunder Storm,3,1,0,0,14693,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,16484.269612558608
2014,5,Winter Weather,1,2,0,11,0,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,0
2014,3,Flooding,1,1,0,0,14460,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,16312.652272511228
2014,5,Severe Storm/Thunder Storm/ Wind,1,1,0,0,28597,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,32260.920956915877
2014,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,67161,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,75557.035878919065
2014,3,Flooding,2,1,0,0,34861,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,39219.09780639058
2014,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,29506,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,33194.650178576645
2014,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,45144,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,50787.612270781
2014,3,Flooding,2,1,0,0,30683,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,34518.79114177683
2014,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,15885,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,17870.840442170746
2014,2,Hail,2,1,0,0,14907,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,16770.577177931336
2014,2,Hail,2,1,0,0,30673,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,34507.541006150655
2014,2,Hail,2,1,0,0,34503,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,38816.342950973696
2014,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,15985,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,17983.341798432444
2014,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,16048,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,18054.217652877313
2014,2,Hail,2,1,0,0,31463,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,35396.301720618074
2014,2,Lightning,2,1,0,0,693937,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,780688.53660174
2014,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,101370,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,114042.62484248338
2014,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,57726,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,64942.53291562785
2014,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,187047,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,210430.41184681846
2014,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,127957,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,143953.36043178107
2014,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,59134,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,66526.55201179256
2014,6,Severe Storm/Thunder Storm/ Wind,2,1,0,0,89918,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,101158.96952339371
2014,1,Lightning,2,1,0,0,357224,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,401881.84489228844
2014,2,Coastal,3,1,12,0,0,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,0
2014,1,Flooding,3,1,0,0,835241,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,937067.8442430453
2014,3,Flooding,3,1,0,0,63870,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,71656.59158470825
2014,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,16644,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,18673.12212832134
2014,2,Severe Storm/Thunder Storm/ Wind,3,1,0,77,424199,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,475914.42764430336
2014,1,Flooding,3,1,0,0,340944,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,382509.5500431622
2014,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,96243,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,107976.28532780768
2014,2,Hail,3,1,0,0,15152,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,16999.22773902457
2014,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,46837,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,52547.04524898983
2014,2,Hail,3,1,0,0,3990,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,4476.433386926349
2014,2,Hail,3,1,0,0,14604,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,16384.41934402817
2014,1,Flooding,3,2,22,0,22598611,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,25353678.390616804
2014,2,Hail,3,1,0,0,3845,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,4313.755983140805
2014,2,Hail,3,1,0,0,4272,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,4792.812889460994
2014,1,Flooding,3,2,0,0,3169448,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,3555845.324643344
2014,2,Hail,3,1,0,0,17286,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,19393.39035749596
2014,2,Hail,3,1,0,0,3626,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,4068.057007768156
2014,2,Hail,3,1,0,0,3631,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,4073.6665734159333
2014,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,46062,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,51820.37472126339
2014,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,33593,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,37792.58060899225
2014,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,47984,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,53982.650788613224
2014,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,91431,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,102861.1150436332
2014,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,28780,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,32377.890332116716
2014,2,Hail,2,1,0,0,1537,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,1729.1458457423
2014,2,Hail,2,1,0,0,34446,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,38752.21717790453
2014,2,Hail,2,1,0,0,29123,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,32763.76998409434
2014,2,Hail,2,1,0,0,31203,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,35103.79819433766
2014,2,Hail,2,1,0,0,8165,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,9185.735738767651
2014,2,Hail,2,1,0,0,7804,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,8779.60584266292
2014,2,Hail,2,1,0,0,33729,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,37945.582453508156
2014,2,Hail,2,1,0,0,30797,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,34647.04268791517
2014,2,Hail,2,1,0,0,2874,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,3233.2889789612036
2014,2,Hail,2,1,0,0,3996,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,4495.554196217457
2014,2,Hail,2,1,0,0,31494,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,35431.177141059205
2014,2,Hail,2,1,0,0,34430,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,38734.21696090266
2014,2,Hail,2,1,0,0,3442,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,3872.296682527649
2014,2,Hail,2,1,0,0,8113,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,9127.235033511568
2014,2,Hail,2,1,0,0,7417,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,8344.22559393015
2014,1,Flooding,3,1,0,0,147391,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,165359.89807831118
2014,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,14273,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,16057.318579232171
2014,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,15967,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,17963.091554305338
2014,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,67916,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,76195.85210688971
2014,2,Hail,3,1,0,0,3989,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,4475.311473796794
2014,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,117877,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,132613.22372060188
2014,4,Severe Storm/Thunder Storm/ Wind,1,1,0,0,138102,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,155795.9823055564
2014,2,Hail,2,1,0,0,16275,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,18309.59573159137
2014,2,Hail,2,1,0,0,7664,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,8622.103943896544
2014,2,Hail,2,1,0,0,34249,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,38530.58950606899
2014,2,Hail,2,1,0,0,8379,0.0111,0.0014,0.0018,0.0288,1.118821241,1.0111,9426.488641167685
2015,3,Flooding,3,2,0,0,285136,0.0014,0.0019,0.004,0.0243,1.117257081,1.0014,318681.6561337653
2015,3,Flooding,3,1,0,0,927884,0.0014,0.0019,0.004,0.0243,1.117257081,1.0014,1037047.6187504302
2015,3,Flooding,3,1,0,0,237374,0.0014,0.0019,0.004,0.0243,1.117257081,1.0014,265300.55637694435
